,FieldID,date,NDVI,Year,Month,NDVI_Sep
48027,WC10,2022-01-17,0.5787172375290977,2022,1,0.6975184365053098
48026,SW2,2022-01-17,0.2421647722224844,2022,1,0.6499254455142741
48025,SW1,2022-01-17,0.1891196117103936,2022,1,0.655213284445263
48024,WC9,2022-01-17,0.5482035859248308,2022,1,0.7352382963273002
48023,WC13,2022-01-17,0.506486529511395,2022,1,0.4957173867544381
48019,WC24,2022-01-17,0.3542722627928684,2022,1,0.7576384853664243
48010,WC16,2022-01-17,0.2334477207972705,2022,1,0.6686265466543667
47993,WC5,2022-01-17,0.3362551992798964,2022,1,0.2649534257054022
39823,WC5,2022-01-17,0.3362810607669594,2022,1,0.2649534257054022
39860,WC27,2022-01-17,0.2290540904523097,2022,1,0.6536222025971152
39858,WC14,2022-01-17,0.2786148478433765,2022,1,0.7716999253366852
39859,WC7,2022-01-17,0.3347800734487812,2022,1,0.2903145012656501
39854,WC9,2022-01-17,0.5483065927859767,2022,1,0.7352382963273002
48017,WC23,2022-01-17,0.4425779909186544,2022,1,0.5348599306643647
47988,WC1,2022-01-17,0.3223444929290207,2022,1,0.2619906716843653
47989,WC2,2022-01-17,0.578591181869946,2022,1,0.5640924211536102
47990,WC3,2022-01-17,0.6087188718261816,2022,1,0.6045131148800648
39853,WC13,2022-01-17,0.5065144193310093,2022,1,0.4957173867544381
39857,WC10,2022-01-17,0.5784442071533978,2022,1,0.6975184365053098
39856,SW2,2022-01-17,0.2421287117911827,2022,1,0.6499254455142741
39849,WC24,2022-01-17,0.3542762321555973,2022,1,0.7576384853664243
47991,WC6,2022-01-17,0.6131298216878772,2022,1,0.5610213264396039
39848,WC22,2022-01-17,0.4334680140202759,2022,1,0.2642925296906667
39847,WC23,2022-01-17,0.4425797000226535,2022,1,0.5348599306643647
47992,WC4,2022-01-17,0.340299549835471,2022,1,0.2231337206623405
39841,WC15,2022-01-17,0.3994591285961227,2022,1,0.4399961159840072
39840,WC16,2022-01-17,0.233431672160255,2022,1,0.6686265466543667
39839,WC25,2022-01-17,0.3411565645357283,2022,1,0.267944926319016
39838,WC11,2022-01-17,0.3258309650052872,2022,1,0.3015220233242655
39852,WC21,2022-01-17,0.2992603464396856,2022,1,0.5844866673471288
64858,WC18,2022-01-24,0.2172297768909555,2022,1,0.4849460707296009
64860,SW5,2022-01-24,0.2019723989651,2022,1,0.2937196208486195
64861,SW6,2022-01-24,0.2052499242040174,2022,1,0.2782524156500612
64862,WC12,2022-01-24,0.518694736947325,2022,1,0.7771190925458118
64859,WC17,2022-01-24,0.4581218737087111,2022,1,0.2347170881304456
64864,WC11,2022-01-24,0.3265745432141317,2022,1,0.3015220233242655
64886,WC27,2022-01-24,0.2334788254963497,2022,1,0.6536222025971152
64885,WC7,2022-01-24,0.3454180134511861,2022,1,0.2903145012656501
64884,WC14,2022-01-24,0.2814429317291094,2022,1,0.7716999253366852
64883,WC10,2022-01-24,0.5763785381903849,2022,1,0.6975184365053098
64882,SW2,2022-01-24,0.2430615932186704,2022,1,0.6499254455142741
64881,SW1,2022-01-24,0.1866054153497635,2022,1,0.655213284445263
64880,WC9,2022-01-24,0.578157791579894,2022,1,0.7352382963273002
64879,WC13,2022-01-24,0.4796085072258627,2022,1,0.4957173867544381
64875,WC24,2022-01-24,0.3597105529581893,2022,1,0.7576384853664243
64874,WC22,2022-01-24,0.4344756579873783,2022,1,0.2642925296906667
64873,WC23,2022-01-24,0.4521325986435374,2022,1,0.5348599306643647
64867,WC15,2022-01-24,0.4027067946860674,2022,1,0.4399961159840072
64866,WC16,2022-01-24,0.238189574824218,2022,1,0.6686265466543667
64863,WC8,2022-01-24,0.5670997687899243,2022,1,0.2356074233151042
64865,WC25,2022-01-24,0.3443137836286193,2022,1,0.267944926319016
64878,WC21,2022-01-24,0.2999344688086348,2022,1,0.5844866673471288
64857,SW3,2022-01-24,0.2305067136579983,2022,1,0.2130127022977175
64849,WC5,2022-01-24,0.3400262813803738,2022,1,0.2649534257054022
64855,WC20,2022-01-24,0.4287133772719013,2022,1,0.6861768252786834
73481,SW1,2022-01-24,0.1867050285334713,2022,1,0.655213284445263
73461,SW6,2022-01-24,0.2052537712155526,2022,1,0.2782524156500612
73460,SW5,2022-01-24,0.2019016351143446,2022,1,0.2937196208486195
73451,SW4,2022-01-24,0.20182319967257,2022,1,0.2606683581863674
64856,WC19,2022-01-24,0.3286993589503794,2022,1,0.6967781099971304
64848,WC4,2022-01-24,0.3454166599781192,2022,1,0.2231337206623405
64851,SW4,2022-01-24,0.2018373132650936,2022,1,0.2606683581863674
56340,NB1,2022-01-24,0.2315498777184726,2022,1,0.6841860356914453
56354,NW1,2022-01-24,0.231062511030199,2022,1,0.6969194319771529
56338,NW6,2022-01-24,0.235979251699758,2022,1,0.7995235781955149
56356,NW3,2022-01-24,0.2224402195170572,2022,1,0.7423826705116227
56357,NW4,2022-01-24,0.2404891454533494,2022,1,0.6073656703891531
56358,NW5,2022-01-24,0.2216176221761836,2022,1,0.7291043592560222
56339,NW7,2022-01-24,0.2375869260401416,2022,1,0.5972212216541704
64847,WC6,2022-01-24,0.62694391984757,2022,1,0.5610213264396039
64846,WC3,2022-01-24,0.6217043728372007,2022,1,0.6045131148800648
64845,WC2,2022-01-24,0.5902841716640769,2022,1,0.5640924211536102
64844,WC1,2022-01-24,0.3262272966458459,2022,1,0.2619906716843653
56355,NW2,2022-01-24,0.2377849659710145,2022,1,0.7275471806279578
64850,WC26,2022-01-24,0.2840070997314282,2022,1,0.7286415634700172
31207,NC2,2022-01-26,0.234284930256294,2022,1,0.5276403418709006
31208,NC1,2022-01-26,0.2124759920648913,2022,1,0.5462276900971522
23123,NC2,2022-01-26,0.2342944634678736,2022,1,0.5276403418709006
23124,NC1,2022-01-26,0.2124797384264135,2022,1,0.5462276900971522
14738,NC2,2022-02-04,0.2283769267862439,2022,2,0.5276403418709006
6913,NC1,2022-02-04,0.2078702870339024,2022,2,0.5462276900971522
14739,NC1,2022-02-04,0.2088402485196288,2022,2,0.5462276900971522
73504,SW6,2022-02-09,0.2078024554830444,2022,2,0.2782524156500612
73503,SW5,2022-02-09,0.2022940537345557,2022,2,0.2937196208486195
73494,SW4,2022-02-09,0.201165279419696,2022,2,0.2606683581863674
56401,NW5,2022-02-09,0.2160818545844405,2022,2,0.7291043592560222
56400,NW4,2022-02-09,0.2321975018768059,2022,2,0.6073656703891531
64929,WC27,2022-02-09,0.2450958445277018,2022,2,0.6536222025971152
64928,WC7,2022-02-09,0.3539719202903992,2022,2,0.2903145012656501
56399,NW3,2022-02-09,0.2160943708207973,2022,2,0.7423826705116227
64927,WC14,2022-02-09,0.2935553801256108,2022,2,0.7716999253366852
73524,SW1,2022-02-09,0.1916520338909497,2022,2,0.655213284445263
64925,SW2,2022-02-09,0.252039749471756,2022,2,0.6499254455142741
64926,WC10,2022-02-09,0.5409812739035995,2022,2,0.6975184365053098
64923,WC9,2022-02-09,0.5502949940649775,2022,2,0.7352382963273002
56398,NW2,2022-02-09,0.2271423058868381,2022,2,0.7275471806279578
56397,NW1,2022-02-09,0.2215629736109764,2022,2,0.6969194319771529
56383,NB1,2022-02-09,0.2261232655758113,2022,2,0.6841860356914453
56382,NW7,2022-02-09,0.2493164427613697,2022,2,0.5972212216541704
56381,NW6,2022-02-09,0.2292917877970203,2022,2,0.7995235781955149
64887,WC1,2022-02-09,0.3211176513295448,2022,2,0.2619906716843653
64888,WC2,2022-02-09,0.5349331269331428,2022,2,0.5640924211536102
64889,WC3,2022-02-09,0.5358535933672528,2022,2,0.6045131148800648
64890,WC6,2022-02-09,0.5459208974651594,2022,2,0.5610213264396039
64891,WC4,2022-02-09,0.3310662235914858,2022,2,0.2231337206623405
64892,WC5,2022-02-09,0.3106064336980135,2022,2,0.2649534257054022
64893,WC26,2022-02-09,0.2921628568696146,2022,2,0.7286415634700172
64894,SW4,2022-02-09,0.2011728968132294,2022,2,0.2606683581863674
64898,WC20,2022-02-09,0.3476197929039064,2022,2,0.6861768252786834
64924,SW1,2022-02-09,0.1916257635322831,2022,2,0.655213284445263
64899,WC19,2022-02-09,0.2814175695643468,2022,2,0.6967781099971304
64901,WC18,2022-02-09,0.1999958623754687,2022,2,0.4849460707296009
64902,WC17,2022-02-09,0.4379485422693672,2022,2,0.2347170881304456
64903,SW5,2022-02-09,0.2022893215843216,2022,2,0.2937196208486195
64904,SW6,2022-02-09,0.2078216295422834,2022,2,0.2782524156500612
64905,WC12,2022-02-09,0.4978150238114542,2022,2,0.7771190925458118
64906,WC8,2022-02-09,0.5442303044307415,2022,2,0.2356074233151042
64907,WC11,2022-02-09,0.3375654896373474,2022,2,0.3015220233242655
64908,WC25,2022-02-09,0.3540739368845406,2022,2,0.267944926319016
64909,WC16,2022-02-09,0.2068092923128543,2022,2,0.6686265466543667
64910,WC15,2022-02-09,0.4112368517331466,2022,2,0.4399961159840072
64916,WC23,2022-02-09,0.3901479164308652,2022,2,0.5348599306643647
64917,WC22,2022-02-09,0.3940156765175917,2022,2,0.2642925296906667
64921,WC21,2022-02-09,0.2694811742391687,2022,2,0.5844866673471288
64922,WC13,2022-02-09,0.4065265407394785,2022,2,0.4957173867544381
64900,SW3,2022-02-09,0.2344680214307622,2022,2,0.2130127022977175
64918,WC24,2022-02-09,0.3757365798599979,2022,2,0.7576384853664243
23167,NC1,2022-02-11,0.2032059969097792,2022,2,0.5462276900971522
31250,NC2,2022-02-11,0.2266528876656972,2022,2,0.5276403418709006
31251,NC1,2022-02-11,0.2032142018485728,2022,2,0.5462276900971522
23166,NC2,2022-02-11,0.2266441297954408,2022,2,0.5276403418709006
39882,WC25,2022-02-18,0.3368139581575191,2022,2,0.267944926319016
39883,WC16,2022-02-18,0.2048831403492459,2022,2,0.6686265466543667
39884,WC15,2022-02-18,0.3869004985489106,2022,2,0.4399961159840072
39895,WC21,2022-02-18,0.2905769065351554,2022,2,0.5844866673471288
39890,WC23,2022-02-18,0.4464963400905237,2022,2,0.5348599306643647
39891,WC22,2022-02-18,0.4166617692094564,2022,2,0.2642925296906667
39892,WC24,2022-02-18,0.35289695812339,2022,2,0.7576384853664243
39896,WC13,2022-02-18,0.3746675898325483,2022,2,0.4957173867544381
39881,WC11,2022-02-18,0.3067481781706712,2022,2,0.3015220233242655
39899,SW2,2022-02-18,0.2345843583864012,2022,2,0.6499254455142741
48050,WC8,2022-02-18,0.5255163582487165,2022,2,0.2356074233151042
48051,WC11,2022-02-18,0.3067311970093478,2022,2,0.3015220233242655
48052,WC25,2022-02-18,0.3368971158683321,2022,2,0.267944926319016
48053,WC16,2022-02-18,0.2048857522337275,2022,2,0.6686265466543667
48054,WC15,2022-02-18,0.3868816420897929,2022,2,0.4399961159840072
48060,WC23,2022-02-18,0.4465833893363,2022,2,0.5348599306643647
48061,WC22,2022-02-18,0.4165898414338751,2022,2,0.2642925296906667
48062,WC24,2022-02-18,0.3529178533980426,2022,2,0.7576384853664243
48066,WC13,2022-02-18,0.3746826326335893,2022,2,0.4957173867544381
48067,WC9,2022-02-18,0.5532233315008497,2022,2,0.7352382963273002
48068,SW1,2022-02-18,0.1739905610500257,2022,2,0.655213284445263
48069,SW2,2022-02-18,0.2346086011961712,2022,2,0.6499254455142741
48049,WC12,2022-02-18,0.4784153251225791,2022,2,0.7771190925458118
48070,WC10,2022-02-18,0.5249853219363437,2022,2,0.6975184365053098
48072,WC7,2022-02-18,0.3452969514994995,2022,2,0.2903145012656501
48073,WC27,2022-02-18,0.2246735849522034,2022,2,0.6536222025971152
39865,WC4,2022-02-18,0.3271986630531865,2022,2,0.2231337206623405
39866,WC5,2022-02-18,0.3237398651586895,2022,2,0.2649534257054022
39867,WC26,2022-02-18,0.2759991460616127,2022,2,0.7286415634700172
39872,WC20,2022-02-18,0.4116351831907793,2022,2,0.6861768252786834
39873,WC19,2022-02-18,0.3088971191878996,2022,2,0.6967781099971304
39874,SW3,2022-02-18,0.2251949958763975,2022,2,0.2130127022977175
39875,WC18,2022-02-18,0.1953221416819032,2022,2,0.4849460707296009
39876,WC17,2022-02-18,0.4524364956632493,2022,2,0.2347170881304456
39879,WC12,2022-02-18,0.4784608332796222,2022,2,0.7771190925458118
39880,WC8,2022-02-18,0.5255513458957424,2022,2,0.2356074233151042
48071,WC14,2022-02-18,0.2657155565474275,2022,2,0.7716999253366852
39897,WC9,2022-02-18,0.5532700512021583,2022,2,0.7352382963273002
48048,SW6,2022-02-18,0.1932554081731831,2022,2,0.2782524156500612
48046,WC17,2022-02-18,0.4524789695813224,2022,2,0.2347170881304456
39900,WC10,2022-02-18,0.5249430346417984,2022,2,0.6975184365053098
39901,WC14,2022-02-18,0.265682088647578,2022,2,0.7716999253366852
39902,WC7,2022-02-18,0.3452587968377374,2022,2,0.2903145012656501
39903,WC27,2022-02-18,0.2246646892835379,2022,2,0.6536222025971152
48047,SW5,2022-02-18,0.1888683070180475,2022,2,0.2937196208486195
39862,WC2,2022-02-18,0.5645493933318639,2022,2,0.5640924211536102
39863,WC3,2022-02-18,0.5912649149572492,2022,2,0.6045131148800648
39864,WC6,2022-02-18,0.5964544695399379,2022,2,0.5610213264396039
48031,WC1,2022-02-18,0.3108696862262459,2022,2,0.2619906716843653
39861,WC1,2022-02-18,0.3109500992069483,2022,2,0.2619906716843653
48033,WC3,2022-02-18,0.5912129804640094,2022,2,0.6045131148800648
48034,WC6,2022-02-18,0.5950505983405838,2022,2,0.5610213264396039
48035,WC4,2022-02-18,0.327195277040503,2022,2,0.2231337206623405
48036,WC5,2022-02-18,0.3238044154400192,2022,2,0.2649534257054022
48045,WC18,2022-02-18,0.1953061427666584,2022,2,0.4849460707296009
48044,SW3,2022-02-18,0.2251972861284938,2022,2,0.2130127022977175
48032,WC2,2022-02-18,0.5645571850923445,2022,2,0.5640924211536102
48038,SW4,2022-02-18,0.1900015805640714,2022,2,0.2606683581863674
48037,WC26,2022-02-18,0.2760283673625169,2022,2,0.7286415634700172
6956,NC1,2022-02-20,0.2039143895353507,2022,2,0.5462276900971522
14782,NC1,2022-02-20,0.204853939584765,2022,2,0.5462276900971522
14781,NC2,2022-02-20,0.2211153017849023,2022,2,0.5276403418709006
56424,NW6,2022-02-25,0.2138202429242118,2022,2,0.7995235781955149
56441,NW2,2022-02-25,0.2159994638080337,2022,2,0.7275471806279578
56426,NB1,2022-02-25,0.207007587546874,2022,2,0.6841860356914453
56440,NW1,2022-02-25,0.2082278460965001,2022,2,0.6969194319771529
56442,NW3,2022-02-25,0.2061806535692925,2022,2,0.7423826705116227
56444,NW5,2022-02-25,0.2059698271409793,2022,2,0.7291043592560222
56425,NW7,2022-02-25,0.2319222336558151,2022,2,0.5972212216541704
56443,NW4,2022-02-25,0.2178113442681646,2022,2,0.6073656703891531
64934,WC4,2022-02-25,0.3145806967343316,2022,2,0.2231337206623405
64959,WC23,2022-02-25,0.4235038354596446,2022,2,0.5348599306643647
64953,WC15,2022-02-25,0.3726726724341093,2022,2,0.4399961159840072
73567,SW1,2022-02-25,0.1710134663972714,2022,2,0.655213284445263
64960,WC22,2022-02-25,0.3985293807725309,2022,2,0.2642925296906667
64961,WC24,2022-02-25,0.3394128233466136,2022,2,0.7576384853664243
64964,WC21,2022-02-25,0.2810176367166485,2022,2,0.5844866673471288
64965,WC13,2022-02-25,0.3536471495470514,2022,2,0.4957173867544381
64952,WC16,2022-02-25,0.1996619749800046,2022,2,0.6686265466543667
64966,WC9,2022-02-25,0.5316623526873294,2022,2,0.7352382963273002
64968,SW2,2022-02-25,0.2242096132526669,2022,2,0.6499254455142741
64969,WC10,2022-02-25,0.5016358398021106,2022,2,0.6975184365053098
64970,WC14,2022-02-25,0.2559853669552603,2022,2,0.7716999253366852
64971,WC7,2022-02-25,0.3196612217035915,2022,2,0.2903145012656501
64972,WC27,2022-02-25,0.2208292190330062,2022,2,0.6536222025971152
73547,SW6,2022-02-25,0.1880139167126211,2022,2,0.2782524156500612
64967,SW1,2022-02-25,0.1709664476192288,2022,2,0.655213284445263
64951,WC25,2022-02-25,0.3249651315250902,2022,2,0.267944926319016
64950,WC11,2022-02-25,0.2959311242530457,2022,2,0.3015220233242655
64949,WC8,2022-02-25,0.4961467319770344,2022,2,0.2356074233151042
64930,WC1,2022-02-25,0.3017706090012775,2022,2,0.2619906716843653
64931,WC2,2022-02-25,0.5475652418021777,2022,2,0.5640924211536102
64932,WC3,2022-02-25,0.5716572972176029,2022,2,0.6045131148800648
64933,WC6,2022-02-25,0.5744779101101637,2022,2,0.5610213264396039
64935,WC5,2022-02-25,0.3128711775004605,2022,2,0.2649534257054022
64936,WC26,2022-02-25,0.270839795278384,2022,2,0.7286415634700172
64937,SW4,2022-02-25,0.1846092883166533,2022,2,0.2606683581863674
64941,WC20,2022-02-25,0.3939534460363387,2022,2,0.6861768252786834
64942,WC19,2022-02-25,0.2950425059670957,2022,2,0.6967781099971304
64943,SW3,2022-02-25,0.2193510552173583,2022,2,0.2130127022977175
64944,WC18,2022-02-25,0.1868078834005602,2022,2,0.4849460707296009
64945,WC17,2022-02-25,0.4327297745815292,2022,2,0.2347170881304456
64946,SW5,2022-02-25,0.1849625288656631,2022,2,0.2937196208486195
64947,SW6,2022-02-25,0.1879015055634939,2022,2,0.2782524156500612
64948,WC12,2022-02-25,0.4594564933166168,2022,2,0.7771190925458118
73546,SW5,2022-02-25,0.1849995732246288,2022,2,0.2937196208486195
73537,SW4,2022-02-25,0.1846308889163018,2022,2,0.2606683581863674
23210,NC1,2022-02-27,0.2027557057219168,2022,2,0.5462276900971522
31293,NC2,2022-02-27,0.2194235710842998,2022,2,0.5276403418709006
23209,NC2,2022-02-27,0.2194201335676497,2022,2,0.5276403418709006
31294,NC1,2022-02-27,0.2027489165429896,2022,2,0.5462276900971522
39944,WC14,2022-03-06,0.2718919351739005,2022,3,0.7716999253366852
39946,WC27,2022-03-06,0.2322852057279019,2022,3,0.6536222025971152
39945,WC7,2022-03-06,0.3417792665546854,2022,3,0.2903145012656501
39943,WC10,2022-03-06,0.5332627612446302,2022,3,0.6975184365053098
48112,SW2,2022-03-06,0.2280681963089581,2022,3,0.6499254455142741
39940,WC9,2022-03-06,0.5483104316680145,2022,3,0.7352382963273002
48113,WC10,2022-03-06,0.5332216972695822,2022,3,0.6975184365053098
48114,WC14,2022-03-06,0.2718558030128549,2022,3,0.7716999253366852
48115,WC7,2022-03-06,0.34174166294093,2022,3,0.2903145012656501
48116,WC27,2022-03-06,0.2323009566018896,2022,3,0.6536222025971152
39942,SW2,2022-03-06,0.2280894931817037,2022,3,0.6499254455142741
39904,WC1,2022-03-06,0.3250679766040635,2022,3,0.2619906716843653
39905,WC2,2022-03-06,0.5574872911419672,2022,3,0.5640924211536102
39906,WC3,2022-03-06,0.5691332483752485,2022,3,0.6045131148800648
39907,WC6,2022-03-06,0.5667850849593085,2022,3,0.5610213264396039
39908,WC4,2022-03-06,0.3390840965041273,2022,3,0.2231337206623405
39909,WC5,2022-03-06,0.3379350584634503,2022,3,0.2649534257054022
48111,SW1,2022-03-06,0.1731237060064857,2022,3,0.655213284445263
39910,WC26,2022-03-06,0.2866890034375908,2022,3,0.7286415634700172
39916,WC19,2022-03-06,0.3224616234429713,2022,3,0.6967781099971304
39917,SW3,2022-03-06,0.2263411411407674,2022,3,0.2130127022977175
39918,WC18,2022-03-06,0.2019374597991538,2022,3,0.4849460707296009
39919,WC17,2022-03-06,0.4629394682110203,2022,3,0.2347170881304456
39922,WC12,2022-03-06,0.4724807475832537,2022,3,0.7771190925458118
39923,WC8,2022-03-06,0.5018868338042901,2022,3,0.2356074233151042
39924,WC11,2022-03-06,0.3297646828179948,2022,3,0.3015220233242655
39925,WC25,2022-03-06,0.3426729378994379,2022,3,0.267944926319016
39926,WC16,2022-03-06,0.2085292734109438,2022,3,0.6686265466543667
39927,WC15,2022-03-06,0.4013487236676799,2022,3,0.4399961159840072
39933,WC23,2022-03-06,0.4426366217985001,2022,3,0.5348599306643647
39915,WC20,2022-03-06,0.4152062181285246,2022,3,0.6861768252786834
48110,WC9,2022-03-06,0.5482790879588515,2022,3,0.7352382963273002
48109,WC13,2022-03-06,0.3558786796177599,2022,3,0.4957173867544381
48105,WC24,2022-03-06,0.3535446005099669,2022,3,0.7576384853664243
39939,WC13,2022-03-06,0.3559029681728175,2022,3,0.4957173867544381
39938,WC21,2022-03-06,0.3123920608887136,2022,3,0.5844866673471288
39935,WC24,2022-03-06,0.3535649699053146,2022,3,0.7576384853664243
48074,WC1,2022-03-06,0.3250345662763914,2022,3,0.2619906716843653
48075,WC2,2022-03-06,0.5574494836529705,2022,3,0.5640924211536102
48076,WC3,2022-03-06,0.569095233385531,2022,3,0.6045131148800648
48077,WC6,2022-03-06,0.5667461423129511,2022,3,0.5610213264396039
48078,WC4,2022-03-06,0.3390664712287976,2022,3,0.2231337206623405
48079,WC5,2022-03-06,0.3379131556550805,2022,3,0.2649534257054022
48080,WC26,2022-03-06,0.2866957918921646,2022,3,0.7286415634700172
48081,SW4,2022-03-06,0.1937706271593294,2022,3,0.2606683581863674
39934,WC22,2022-03-06,0.4133251971512357,2022,3,0.2642925296906667
48087,SW3,2022-03-06,0.2263370503534162,2022,3,0.2130127022977175
48089,WC17,2022-03-06,0.4629009201003418,2022,3,0.2347170881304456
48090,SW5,2022-03-06,0.197966752502641,2022,3,0.2937196208486195
48091,SW6,2022-03-06,0.2012534058932632,2022,3,0.2782524156500612
48092,WC12,2022-03-06,0.4724437545107624,2022,3,0.7771190925458118
48093,WC8,2022-03-06,0.5018736733306187,2022,3,0.2356074233151042
48094,WC11,2022-03-06,0.3297576595327814,2022,3,0.3015220233242655
48095,WC25,2022-03-06,0.3426456952560078,2022,3,0.267944926319016
