date,FieldID,ET
2016-12-01,WC10,
2016-12-01,WC14,
2016-12-01,WC7,
2016-12-01,WC27,
2017-01-01,WC1,
2017-01-01,WC2,
2017-01-01,WC3,
2017-01-01,WC6,
2017-01-01,WC4,
2017-01-01,WC5,
2017-01-01,WC26,
2017-01-01,SW4,
2017-01-01,NW6,10.414414540861076
2017-01-01,NW7,9.907121952605566
2017-01-01,NB1,12.43524194937145
2017-01-01,WC20,
2017-01-01,WC19,
2017-01-01,SW3,
2017-01-01,WC18,
2017-01-01,WC17,
2017-01-01,SW5,
2017-01-01,SW6,
2017-01-01,WC12,
2017-01-01,WC8,
2017-01-01,WC11,
2017-01-01,WC25,
2017-01-01,WC16,
2017-01-01,WC15,
2017-01-01,NW1,
2017-01-01,NW2,
2017-01-01,NW3,
2017-01-01,NW4,
2017-01-01,NW5,
2017-01-01,WC23,
2017-01-01,WC22,
2017-01-01,WC24,
2017-01-01,NC2,
2017-01-01,NC1,
2017-01-01,WC21,
2017-01-01,WC13,
2017-01-01,WC9,
2017-01-01,SW1,
2017-01-01,SW2,
2017-01-01,WC10,
2017-01-01,WC14,
2017-01-01,WC7,
2017-01-01,WC27,
2017-02-01,WC1,
2017-02-01,WC2,
2017-02-01,WC3,
2017-02-01,WC6,
2017-02-01,WC4,
2017-02-01,WC5,
2017-02-01,WC26,
2017-02-01,SW4,
2017-02-01,NW6,26.115274220148077
2017-02-01,NW7,25.706484059782937
2017-02-01,NB1,27.43551747890478
2017-02-01,WC20,
2017-02-01,WC19,
2017-02-01,SW3,
2017-02-01,WC18,
2017-02-01,WC17,
2017-02-01,SW5,
2017-02-01,SW6,
2017-02-01,WC12,
2017-02-01,WC8,
2017-02-01,WC11,
2017-02-01,WC25,
2017-02-01,WC16,
2017-02-01,WC15,
2017-02-01,NW1,
2017-02-01,NW2,
2017-02-01,NW3,
2017-02-01,NW4,
2017-02-01,NW5,
2017-02-01,WC23,
2017-02-01,WC22,
2017-02-01,WC24,
2017-02-01,NC2,
2017-02-01,NC1,
2017-02-01,WC21,
2017-02-01,WC13,
2017-02-01,WC9,
2017-02-01,SW1,
2017-02-01,SW2,
2017-02-01,WC10,
2017-02-01,WC14,
2017-02-01,WC7,
2017-02-01,WC27,
2017-03-01,WC1,
2017-03-01,WC2,
2017-03-01,WC3,
2017-03-01,WC6,
2017-03-01,WC4,
2017-03-01,WC5,
2017-03-01,WC26,
2017-03-01,SW4,
2017-03-01,NW6,34.832794133127464
2017-03-01,NW7,30.207350684775825
2017-03-01,NB1,41.28828138453594
2017-03-01,WC20,
2017-03-01,WC19,
2017-03-01,SW3,
2017-03-01,WC18,
2017-03-01,WC17,
2017-03-01,SW5,
2017-03-01,SW6,
2017-03-01,WC12,
2017-03-01,WC8,
2017-03-01,WC11,
2017-03-01,WC25,
2017-03-01,WC16,
2017-03-01,WC15,
2017-03-01,NW1,
2017-03-01,NW2,
2017-03-01,NW3,
2017-03-01,NW4,
2017-03-01,NW5,
2017-03-01,WC23,
2017-03-01,WC22,
2017-03-01,WC24,
2017-03-01,NC2,
2017-03-01,NC1,
2017-03-01,WC21,
2017-03-01,WC13,
2017-03-01,WC9,
2017-03-01,SW1,
2017-03-01,SW2,
2017-03-01,WC10,
2017-03-01,WC14,
2017-03-01,WC7,
2017-03-01,WC27,
2017-04-01,WC1,
2017-04-01,WC2,
2017-04-01,WC3,
2017-04-01,WC6,
2017-04-01,WC4,
2017-04-01,WC5,
2017-04-01,WC26,
2017-04-01,SW4,
2017-04-01,NW6,34.40756517772554
2017-04-01,NW7,31.47600443257373
2017-04-01,NB1,35.21359566040985
2017-04-01,WC20,
2017-04-01,WC19,
2017-04-01,SW3,
2017-04-01,WC18,
2017-04-01,WC17,
2017-04-01,SW5,
2017-04-01,SW6,
2017-04-01,WC12,
2017-04-01,WC8,
2017-04-01,WC11,
2017-04-01,WC25,
2017-04-01,WC16,
2017-04-01,WC15,
2017-04-01,NW1,
2017-04-01,NW2,
2017-04-01,NW3,
2017-04-01,NW4,
2017-04-01,NW5,
2017-04-01,WC23,
2017-04-01,WC22,
2017-04-01,WC24,
2017-04-01,NC2,
2017-04-01,NC1,
2017-04-01,WC21,
2017-04-01,WC13,
2017-04-01,WC9,
2017-04-01,SW1,
2017-04-01,SW2,
2017-04-01,WC10,
2017-04-01,WC14,
2017-04-01,WC7,
2017-04-01,WC27,
2017-05-01,WC1,
2017-05-01,WC2,
2017-05-01,WC3,
2017-05-01,WC6,
2017-05-01,WC4,
2017-05-01,WC5,
2017-05-01,WC26,
2017-05-01,SW4,
2017-05-01,NW6,36.907554651040385
2017-05-01,NW7,49.683703188043445
2017-05-01,NB1,39.753125538143635
2017-05-01,WC20,
2017-05-01,WC19,
2017-05-01,SW3,
2017-05-01,WC18,
2017-05-01,WC17,
2017-05-01,SW5,
2017-05-01,SW6,
2017-05-01,WC12,
2017-05-01,WC8,
2017-05-01,WC11,
2017-05-01,WC25,
2017-05-01,WC16,
2017-05-01,WC15,
2017-05-01,NW1,
2017-05-01,NW2,
2017-05-01,NW3,
2017-05-01,NW4,
2017-05-01,NW5,
2017-05-01,WC23,
2017-05-01,WC22,
2017-05-01,WC24,
2017-05-01,NC2,
2017-05-01,NC1,
2017-05-01,WC21,
2017-05-01,WC13,
2017-05-01,WC9,
2017-05-01,SW1,
2017-05-01,SW2,
2017-05-01,WC10,
2017-05-01,WC14,
2017-05-01,WC7,
2017-05-01,WC27,
2017-06-01,WC1,
2017-06-01,WC2,
2017-06-01,WC3,
2017-06-01,WC6,
2017-06-01,WC4,
2017-06-01,WC5,
2017-06-01,WC26,
2017-06-01,SW4,
2017-06-01,NW6,44.78467314642621
2017-06-01,NW7,85.78756322100361
2017-06-01,NB1,70.6126657482349
2017-06-01,WC20,
2017-06-01,WC19,
2017-06-01,SW3,
2017-06-01,WC18,
2017-06-01,WC17,
2017-06-01,SW5,
2017-06-01,SW6,
2017-06-01,WC12,
2017-06-01,WC8,
2017-06-01,WC11,
2017-06-01,WC25,
2017-06-01,WC16,
2017-06-01,WC15,
2017-06-01,NW1,
2017-06-01,NW2,
2017-06-01,NW3,
2017-06-01,NW4,
2017-06-01,NW5,
2017-06-01,WC23,
2017-06-01,WC22,
2017-06-01,WC24,
2017-06-01,NC2,
2017-06-01,NC1,
2017-06-01,WC21,
2017-06-01,WC13,
2017-06-01,WC9,
2017-06-01,SW1,
2017-06-01,SW2,
2017-06-01,WC10,
2017-06-01,WC14,
2017-06-01,WC7,
2017-06-01,WC27,
2017-07-01,WC1,
2017-07-01,WC2,
2017-07-01,WC3,
2017-07-01,WC6,
2017-07-01,WC4,
2017-07-01,WC5,
2017-07-01,WC26,
2017-07-01,SW4,
2017-07-01,NW6,118.70925997403421
2017-07-01,NW7,188.50914928681033
2017-07-01,NB1,170.1154813156536
2017-07-01,WC20,
2017-07-01,WC19,
2017-07-01,SW3,
2017-07-01,WC18,
2017-07-01,WC17,
2017-07-01,SW5,
2017-07-01,SW6,
2017-07-01,WC12,
2017-07-01,WC8,
2017-07-01,WC11,
2017-07-01,WC25,
2017-07-01,WC16,
2017-07-01,WC15,
2017-07-01,NW1,
2017-07-01,NW2,
2017-07-01,NW3,
2017-07-01,NW4,
2017-07-01,NW5,
2017-07-01,WC23,
2017-07-01,WC22,
2017-07-01,WC24,
2017-07-01,NC2,
2017-07-01,NC1,
2017-07-01,WC21,
2017-07-01,WC13,
2017-07-01,WC9,
2017-07-01,SW1,
2017-07-01,SW2,
2017-07-01,WC10,
2017-07-01,WC14,
2017-07-01,WC7,
2017-07-01,WC27,
2017-08-01,WC1,
2017-08-01,WC2,
2017-08-01,WC3,
2017-08-01,WC6,
2017-08-01,WC4,
2017-08-01,WC5,
2017-08-01,WC26,
2017-08-01,SW4,
2017-08-01,NW6,134.01399347345514
2017-08-01,NW7,149.96421264988365
2017-08-01,NB1,140.19498880661277
2017-08-01,WC20,
2017-08-01,WC19,
2017-08-01,SW3,
2017-08-01,WC18,
2017-08-01,WC17,
2017-08-01,SW5,
2017-08-01,SW6,
2017-08-01,WC12,
2017-08-01,WC8,
2017-08-01,WC11,
2017-08-01,WC25,
2017-08-01,WC16,
2017-08-01,WC15,
2017-08-01,NW1,
2017-08-01,NW2,
2017-08-01,NW3,
2017-08-01,NW4,
2017-08-01,NW5,
2017-08-01,WC23,
2017-08-01,WC22,
2017-08-01,WC24,
2017-08-01,NC2,
2017-08-01,NC1,
2017-08-01,WC21,
2017-08-01,WC13,
2017-08-01,WC9,
2017-08-01,SW1,
2017-08-01,SW2,
2017-08-01,WC10,
2017-08-01,WC14,
2017-08-01,WC7,
2017-08-01,WC27,
2017-09-01,WC1,
2017-09-01,WC2,
2017-09-01,WC3,
2017-09-01,WC6,
2017-09-01,WC4,
2017-09-01,WC5,
2017-09-01,WC26,
2017-09-01,SW4,
2017-09-01,NW6,101.54276290396157
2017-09-01,NW7,112.85508183213057
2017-09-01,NB1,111.00265197175827
2017-09-01,WC20,
2017-09-01,WC19,
2017-09-01,SW3,
2017-09-01,WC18,
2017-09-01,WC17,
2017-09-01,SW5,
2017-09-01,SW6,
2017-09-01,WC12,
2017-09-01,WC8,
2017-09-01,WC11,
2017-09-01,WC25,
2017-09-01,WC16,
2017-09-01,WC15,
2017-09-01,NW1,
2017-09-01,NW2,
2017-09-01,NW3,
2017-09-01,NW4,
2017-09-01,NW5,
2017-09-01,WC23,
2017-09-01,WC22,
2017-09-01,WC24,
2017-09-01,NC2,
2017-09-01,NC1,
2017-09-01,WC21,
2017-09-01,WC13,
2017-09-01,WC9,
2017-09-01,SW1,
2017-09-01,SW2,
2017-09-01,WC10,
2017-09-01,WC14,
2017-09-01,WC7,
2017-09-01,WC27,
2017-10-01,WC1,
2017-10-01,WC2,
2017-10-01,WC3,
2017-10-01,WC6,
2017-10-01,WC4,
2017-10-01,WC5,
2017-10-01,WC26,
2017-10-01,SW4,
2017-10-01,NW6,44.16350749149092
2017-10-01,NW7,51.32248394612724
2017-10-01,NB1,51.06517995522646
2017-10-01,WC20,
2017-10-01,WC19,
2017-10-01,SW3,
2017-10-01,WC18,
2017-10-01,WC17,
2017-10-01,SW5,
2017-10-01,SW6,
2017-10-01,WC12,
2017-10-01,WC8,
2017-10-01,WC11,
2017-10-01,WC25,
2017-10-01,WC16,
2017-10-01,WC15,
2017-10-01,NW1,
2017-10-01,NW2,
2017-10-01,NW3,
2017-10-01,NW4,
2017-10-01,NW5,
2017-10-01,WC23,
2017-10-01,WC22,
2017-10-01,WC24,
2017-10-01,NC2,
2017-10-01,NC1,
2017-10-01,WC21,
2017-10-01,WC13,
2017-10-01,WC9,
2017-10-01,SW1,
2017-10-01,SW2,
2017-10-01,WC10,
2017-10-01,WC14,
2017-10-01,WC7,
2017-10-01,WC27,
2017-11-01,WC1,
2017-11-01,WC2,
2017-11-01,WC3,
2017-11-01,WC6,
2017-11-01,WC4,
2017-11-01,WC5,
2017-11-01,WC26,
2017-11-01,SW4,
2017-11-01,NW6,22.843931366012843
2017-11-01,NW7,20.44121867363756
2017-11-01,NB1,22.07307559841571
2017-11-01,WC20,
2017-11-01,WC19,
2017-11-01,SW3,
2017-11-01,WC18,
2017-11-01,WC17,
2017-11-01,SW5,
2017-11-01,SW6,
2017-11-01,WC12,
2017-11-01,WC8,
2017-11-01,WC11,
2017-11-01,WC25,
2017-11-01,WC16,
2017-11-01,WC15,
2017-11-01,NW1,
2017-11-01,NW2,
2017-11-01,NW3,
2017-11-01,NW4,
2017-11-01,NW5,
2017-11-01,WC23,
2017-11-01,WC22,
2017-11-01,WC24,
2017-11-01,NC2,
2017-11-01,NC1,
2017-11-01,WC21,
2017-11-01,WC13,
2017-11-01,WC9,
2017-11-01,SW1,
2017-11-01,SW2,
2017-11-01,WC10,
2017-11-01,WC14,
2017-11-01,WC7,
2017-11-01,WC27,
2017-12-01,WC1,
2017-12-01,WC2,
2017-12-01,WC3,
2017-12-01,WC6,
2017-12-01,WC4,
2017-12-01,WC5,
2017-12-01,WC26,
2017-12-01,SW4,
2017-12-01,NW6,11.130074739464545
2017-12-01,NW7,10.783997272262324
2017-12-01,NB1,13.756784914758056
2017-12-01,WC20,
2017-12-01,WC19,
2017-12-01,SW3,
2017-12-01,WC18,
2017-12-01,WC17,
2017-12-01,SW5,
2017-12-01,SW6,
2017-12-01,WC12,
2017-12-01,WC8,
2017-12-01,WC11,
2017-12-01,WC25,
2017-12-01,WC16,
2017-12-01,WC15,
2017-12-01,NW1,
2017-12-01,NW2,
2017-12-01,NW3,
2017-12-01,NW4,
2017-12-01,NW5,
2017-12-01,WC23,
2017-12-01,WC22,
2017-12-01,WC24,
2017-12-01,NC2,
2017-12-01,NC1,
2017-12-01,WC21,
2017-12-01,WC13,
2017-12-01,WC9,
2017-12-01,SW1,
2017-12-01,SW2,
2017-12-01,WC10,
2017-12-01,WC14,
2017-12-01,WC7,
2017-12-01,WC27,
2018-01-01,WC1,
2018-01-01,WC2,
2018-01-01,WC3,
2018-01-01,WC6,
2018-01-01,WC4,
2018-01-01,WC5,
2018-01-01,WC26,
2018-01-01,SW4,
2018-01-01,NW6,4.5839082073055195
2018-01-01,NW7,3.7536014661590067
2018-01-01,NB1,8.498484587566729
2018-01-01,WC20,
2018-01-01,WC19,
2018-01-01,SW3,
2018-01-01,WC18,
2018-01-01,WC17,
2018-01-01,SW5,
2018-01-01,SW6,
2018-01-01,WC12,
2018-01-01,WC8,
2018-01-01,WC11,
2018-01-01,WC25,
2018-01-01,WC16,
2018-01-01,WC15,
2018-01-01,NW1,
2018-01-01,NW2,
2018-01-01,NW3,
2018-01-01,NW4,
2018-01-01,NW5,
2018-01-01,WC23,
2018-01-01,WC22,
2018-01-01,WC24,
2018-01-01,NC2,
2018-01-01,NC1,
2018-01-01,WC21,
2018-01-01,WC13,
2018-01-01,WC9,
2018-01-01,SW1,
2018-01-01,SW2,
2018-01-01,WC10,
2018-01-01,WC14,
2018-01-01,WC7,
2018-01-01,WC27,
2018-02-01,WC1,
2018-02-01,WC2,
2018-02-01,WC3,
2018-02-01,WC6,
2018-02-01,WC4,
2018-02-01,WC5,
2018-02-01,WC26,
2018-02-01,SW4,
2018-02-01,NW6,12.397901680760732
2018-02-01,NW7,12.161376939251017
2018-02-01,NB1,8.670225589805407
2018-02-01,WC20,
2018-02-01,WC19,
2018-02-01,SW3,
2018-02-01,WC18,
2018-02-01,WC17,
2018-02-01,SW5,
2018-02-01,SW6,
2018-02-01,WC12,
2018-02-01,WC8,
2018-02-01,WC11,
2018-02-01,WC25,
2018-02-01,WC16,
2018-02-01,WC15,
2018-02-01,NW1,
2018-02-01,NW2,
2018-02-01,NW3,
2018-02-01,NW4,
2018-02-01,NW5,
2018-02-01,WC23,
2018-02-01,WC22,
2018-02-01,WC24,
2018-02-01,NC2,
2018-02-01,NC1,
2018-02-01,WC21,
2018-02-01,WC13,
2018-02-01,WC9,
2018-02-01,SW1,
2018-02-01,SW2,
2018-02-01,WC10,
2018-02-01,WC14,
2018-02-01,WC7,
2018-02-01,WC27,
2018-03-01,WC1,
2018-03-01,WC2,
2018-03-01,WC3,
2018-03-01,WC6,
2018-03-01,WC4,
2018-03-01,WC5,
2018-03-01,WC26,
2018-03-01,SW4,
2018-03-01,NW6,34.223088529422085
2018-03-01,NW7,28.468375291242843
2018-03-01,NB1,37.85441708283107
2018-03-01,WC20,
2018-03-01,WC19,
2018-03-01,SW3,
2018-03-01,WC18,
2018-03-01,WC17,
2018-03-01,SW5,
2018-03-01,SW6,
2018-03-01,WC12,
2018-03-01,WC8,
2018-03-01,WC11,
2018-03-01,WC25,
2018-03-01,WC16,
2018-03-01,WC15,
2018-03-01,NW1,
2018-03-01,NW2,
2018-03-01,NW3,
2018-03-01,NW4,
2018-03-01,NW5,
2018-03-01,WC23,
2018-03-01,WC22,
2018-03-01,WC24,
2018-03-01,NC2,
2018-03-01,NC1,
2018-03-01,WC21,
2018-03-01,WC13,
2018-03-01,WC9,
2018-03-01,SW1,
2018-03-01,SW2,
2018-03-01,WC10,
2018-03-01,WC14,
2018-03-01,WC7,
2018-03-01,WC27,
2018-04-01,WC1,
2018-04-01,WC2,
2018-04-01,WC3,
2018-04-01,WC6,
2018-04-01,WC4,
2018-04-01,WC5,
2018-04-01,WC26,
2018-04-01,SW4,
2018-04-01,NW6,40.65393171690235
2018-04-01,NW7,36.06950758652043
2018-04-01,NB1,42.937187876700534
2018-04-01,WC20,
2018-04-01,WC19,
2018-04-01,SW3,
2018-04-01,WC18,
2018-04-01,WC17,
2018-04-01,SW5,
2018-04-01,SW6,
2018-04-01,WC12,
2018-04-01,WC8,
2018-04-01,WC11,
2018-04-01,WC25,
2018-04-01,WC16,
2018-04-01,WC15,
2018-04-01,NW1,
2018-04-01,NW2,
2018-04-01,NW3,
2018-04-01,NW4,
2018-04-01,NW5,
2018-04-01,WC23,
2018-04-01,WC22,
2018-04-01,WC24,
2018-04-01,NC2,
2018-04-01,NC1,
2018-04-01,WC21,
2018-04-01,WC13,
2018-04-01,WC9,
2018-04-01,SW1,
2018-04-01,SW2,
2018-04-01,WC10,
2018-04-01,WC14,
2018-04-01,WC7,
2018-04-01,WC27,
2018-05-01,WC1,
2018-05-01,WC2,
2018-05-01,WC3,
2018-05-01,WC6,
2018-05-01,WC4,
2018-05-01,WC5,
2018-05-01,WC26,
2018-05-01,SW4,
2018-05-01,NW6,65.41976209691568
2018-05-01,NW7,45.19123288060467
2018-05-01,NB1,73.65629412777683
2018-05-01,WC20,
2018-05-01,WC19,
2018-05-01,SW3,
2018-05-01,WC18,
2018-05-01,WC17,
2018-05-01,SW5,
2018-05-01,SW6,
2018-05-01,WC12,
2018-05-01,WC8,
2018-05-01,WC11,
2018-05-01,WC25,
2018-05-01,WC16,
2018-05-01,WC15,
2018-05-01,NW1,
2018-05-01,NW2,
2018-05-01,NW3,
2018-05-01,NW4,
2018-05-01,NW5,
2018-05-01,WC23,
2018-05-01,WC22,
2018-05-01,WC24,
2018-05-01,NC2,
2018-05-01,NC1,
2018-05-01,WC21,
2018-05-01,WC13,
2018-05-01,WC9,
2018-05-01,SW1,
2018-05-01,SW2,
2018-05-01,WC10,
2018-05-01,WC14,
2018-05-01,WC7,
2018-05-01,WC27,
2018-06-01,WC1,
2018-06-01,WC2,
2018-06-01,WC3,
2018-06-01,WC6,
2018-06-01,WC4,
2018-06-01,WC5,
2018-06-01,WC26,
2018-06-01,SW4,
2018-06-01,NW6,124.72841152321142
2018-06-01,NW7,51.140734216059585
2018-06-01,NB1,97.26237299810585
2018-06-01,WC20,
2018-06-01,WC19,
2018-06-01,SW3,
2018-06-01,WC18,
2018-06-01,WC17,
2018-06-01,SW5,
2018-06-01,SW6,
2018-06-01,WC12,
2018-06-01,WC8,
2018-06-01,WC11,
2018-06-01,WC25,
2018-06-01,WC16,
2018-06-01,WC15,
2018-06-01,NW1,
2018-06-01,NW2,
2018-06-01,NW3,
2018-06-01,NW4,
2018-06-01,NW5,
2018-06-01,WC23,
2018-06-01,WC22,
2018-06-01,WC24,
2018-06-01,NC2,
2018-06-01,NC1,
2018-06-01,WC21,
2018-06-01,WC13,
2018-06-01,WC9,
2018-06-01,SW1,
2018-06-01,SW2,
2018-06-01,WC10,
2018-06-01,WC14,
2018-06-01,WC7,
2018-06-01,WC27,
2018-07-01,WC1,
2018-07-01,WC2,
2018-07-01,WC3,
2018-07-01,WC6,
2018-07-01,WC4,
2018-07-01,WC5,
2018-07-01,WC26,
2018-07-01,SW4,
2018-07-01,NW6,200.62977648338537
2018-07-01,NW7,39.936857134738894
2018-07-01,NB1,181.43967625279845
2018-07-01,WC20,
2018-07-01,WC19,
2018-07-01,SW3,
2018-07-01,WC18,
2018-07-01,WC17,
2018-07-01,SW5,
2018-07-01,SW6,
2018-07-01,WC12,
2018-07-01,WC8,
2018-07-01,WC11,
2018-07-01,WC25,
2018-07-01,WC16,
2018-07-01,WC15,
2018-07-01,NW1,
2018-07-01,NW2,
2018-07-01,NW3,
2018-07-01,NW4,
2018-07-01,NW5,
2018-07-01,WC23,
2018-07-01,WC22,
2018-07-01,WC24,
2018-07-01,NC2,
2018-07-01,NC1,
2018-07-01,WC21,
2018-07-01,WC13,
2018-07-01,WC9,
2018-07-01,SW1,
2018-07-01,SW2,
2018-07-01,WC10,
2018-07-01,WC14,
2018-07-01,WC7,
2018-07-01,WC27,
2018-08-01,WC1,
2018-08-01,WC2,
2018-08-01,WC3,
2018-08-01,WC6,
2018-08-01,WC4,
2018-08-01,WC5,
2018-08-01,WC26,
2018-08-01,SW4,
2018-08-01,NW6,161.75302291308472
2018-08-01,NW7,32.36536767630849
2018-08-01,NB1,146.63997761322537
2018-08-01,WC20,
2018-08-01,WC19,
2018-08-01,SW3,
2018-08-01,WC18,
2018-08-01,WC17,
2018-08-01,SW5,
2018-08-01,SW6,
2018-08-01,WC12,
2018-08-01,WC8,
2018-08-01,WC11,
2018-08-01,WC25,
2018-08-01,WC16,
2018-08-01,WC15,
2018-08-01,NW1,
2018-08-01,NW2,
2018-08-01,NW3,
2018-08-01,NW4,
2018-08-01,NW5,
2018-08-01,WC23,
2018-08-01,WC22,
2018-08-01,WC24,
2018-08-01,NC2,
2018-08-01,NC1,
2018-08-01,WC21,
2018-08-01,WC13,
2018-08-01,WC9,
2018-08-01,SW1,
2018-08-01,SW2,
2018-08-01,WC10,
2018-08-01,WC14,
2018-08-01,WC7,
2018-08-01,WC27,
2018-09-01,WC1,
2018-09-01,WC2,
2018-09-01,WC3,
2018-09-01,WC6,
2018-09-01,WC4,
2018-09-01,WC5,
2018-09-01,WC26,
2018-09-01,SW4,
2018-09-01,NW6,108.64832450261419
2018-09-01,NW7,35.3083622208331
2018-09-01,NB1,99.4814017565008
2018-09-01,WC20,
2018-09-01,WC19,
2018-09-01,SW3,
2018-09-01,WC18,
2018-09-01,WC17,
2018-09-01,SW5,
2018-09-01,SW6,
2018-09-01,WC12,
2018-09-01,WC8,
2018-09-01,WC11,
2018-09-01,WC25,
2018-09-01,WC16,
2018-09-01,WC15,
2018-09-01,NW1,
2018-09-01,NW2,
2018-09-01,NW3,
2018-09-01,NW4,
2018-09-01,NW5,
2018-09-01,WC23,
2018-09-01,WC22,
2018-09-01,WC24,
2018-09-01,NC2,
2018-09-01,NC1,
2018-09-01,WC21,
2018-09-01,WC13,
2018-09-01,WC9,
2018-09-01,SW1,
2018-09-01,SW2,
2018-09-01,WC10,
2018-09-01,WC14,
2018-09-01,WC7,
2018-09-01,WC27,
2018-10-01,WC1,
2018-10-01,WC2,
2018-10-01,WC3,
2018-10-01,WC6,
2018-10-01,WC4,
2018-10-01,WC5,
2018-10-01,WC26,
2018-10-01,SW4,
2018-10-01,NW6,55.25659145934947
2018-10-01,NW7,32.74437404102973
2018-10-01,NB1,48.98261580850699
2018-10-01,WC20,
2018-10-01,WC19,
2018-10-01,SW3,
2018-10-01,WC18,
2018-10-01,WC17,
2018-10-01,SW5,
2018-10-01,SW6,
2018-10-01,WC12,
2018-10-01,WC8,
2018-10-01,WC11,
2018-10-01,WC25,
2018-10-01,WC16,
2018-10-01,WC15,
2018-10-01,NW1,
2018-10-01,NW2,
2018-10-01,NW3,
2018-10-01,NW4,
2018-10-01,NW5,
2018-10-01,WC23,
2018-10-01,WC22,
2018-10-01,WC24,
2018-10-01,NC2,
2018-10-01,NC1,
2018-10-01,WC21,
2018-10-01,WC13,
2018-10-01,WC9,
2018-10-01,SW1,
2018-10-01,SW2,
2018-10-01,WC10,
2018-10-01,WC14,
2018-10-01,WC7,
2018-10-01,WC27,
2018-11-01,WC1,
2018-11-01,WC2,
2018-11-01,WC3,
2018-11-01,WC6,
2018-11-01,WC4,
2018-11-01,WC5,
2018-11-01,WC26,
2018-11-01,SW4,
2018-11-01,NW6,21.737738166251432
2018-11-01,NW7,15.528350002841396
2018-11-01,NB1,19.231091785775785
2018-11-01,WC20,
2018-11-01,WC19,
2018-11-01,SW3,
2018-11-01,WC18,
2018-11-01,WC17,
2018-11-01,SW5,
2018-11-01,SW6,
2018-11-01,WC12,
2018-11-01,WC8,
2018-11-01,WC11,
2018-11-01,WC25,
2018-11-01,WC16,
2018-11-01,WC15,
2018-11-01,NW1,
2018-11-01,NW2,
2018-11-01,NW3,
2018-11-01,NW4,
2018-11-01,NW5,
2018-11-01,WC23,
2018-11-01,WC22,
2018-11-01,WC24,
2018-11-01,NC2,
2018-11-01,NC1,
2018-11-01,WC21,
2018-11-01,WC13,
2018-11-01,WC9,
2018-11-01,SW1,
2018-11-01,SW2,
2018-11-01,WC10,
2018-11-01,WC14,
2018-11-01,WC7,
2018-11-01,WC27,
2018-12-01,WC1,
2018-12-01,WC2,
2018-12-01,WC3,
2018-12-01,WC6,
2018-12-01,WC4,
2018-12-01,WC5,
2018-12-01,WC26,
2018-12-01,SW4,
2018-12-01,NW6,15.36183725744764
2018-12-01,NW7,13.865658919133947
2018-12-01,NB1,11.044360254864817
2018-12-01,WC20,
2018-12-01,WC19,
2018-12-01,SW3,
2018-12-01,WC18,
2018-12-01,WC17,
2018-12-01,SW5,
2018-12-01,SW6,
2018-12-01,WC12,
2018-12-01,WC8,
2018-12-01,WC11,
2018-12-01,WC25,
2018-12-01,WC16,
2018-12-01,WC15,
2018-12-01,NW1,
2018-12-01,NW2,
2018-12-01,NW3,
2018-12-01,NW4,
2018-12-01,NW5,
2018-12-01,WC23,
2018-12-01,WC22,
2018-12-01,WC24,
2018-12-01,NC2,
2018-12-01,NC1,
2018-12-01,WC21,
2018-12-01,WC13,
2018-12-01,WC9,
2018-12-01,SW1,
2018-12-01,SW2,
2018-12-01,WC10,
2018-12-01,WC14,
2018-12-01,WC7,
2018-12-01,WC27,
2019-01-01,WC1,
2019-01-01,WC2,
2019-01-01,WC3,
2019-01-01,WC6,
2019-01-01,WC4,
2019-01-01,WC5,
2019-01-01,WC26,
2019-01-01,SW4,
2019-01-01,NW6,11.571570932313419
2019-01-01,NW7,14.345520543274432
2019-01-01,NB1,11.52021697950749
2019-01-01,WC20,
2019-01-01,WC19,
2019-01-01,SW3,
2019-01-01,WC18,
2019-01-01,WC17,
2019-01-01,SW5,
2019-01-01,SW6,
2019-01-01,WC12,
2019-01-01,WC8,
2019-01-01,WC11,
2019-01-01,WC25,
2019-01-01,WC16,
2019-01-01,WC15,
2019-01-01,NW1,
2019-01-01,NW2,
2019-01-01,NW3,
2019-01-01,NW4,
2019-01-01,NW5,
2019-01-01,WC23,
2019-01-01,WC22,
2019-01-01,WC24,
2019-01-01,NC2,
2019-01-01,NC1,
2019-01-01,WC21,
2019-01-01,WC13,
2019-01-01,WC9,
2019-01-01,SW1,
2019-01-01,SW2,
2019-01-01,WC10,
2019-01-01,WC14,
2019-01-01,WC7,
2019-01-01,WC27,
2019-02-01,WC1,
2019-02-01,WC2,
2019-02-01,WC3,
2019-02-01,WC6,
2019-02-01,WC4,
2019-02-01,WC5,
2019-02-01,WC26,
2019-02-01,SW4,
2019-02-01,NW6,7.659854731744973
2019-02-01,NW7,11.060791612206634
2019-02-01,NB1,7.141071121060793
2019-02-01,WC20,
2019-02-01,WC19,
2019-02-01,SW3,
2019-02-01,WC18,
2019-02-01,WC17,
2019-02-01,SW5,
2019-02-01,SW6,
2019-02-01,WC12,
2019-02-01,WC8,
2019-02-01,WC11,
2019-02-01,WC25,
2019-02-01,WC16,
2019-02-01,WC15,
2019-02-01,NW1,
2019-02-01,NW2,
2019-02-01,NW3,
2019-02-01,NW4,
2019-02-01,NW5,
2019-02-01,WC23,
2019-02-01,WC22,
2019-02-01,WC24,
2019-02-01,NC2,
2019-02-01,NC1,
2019-02-01,WC21,
2019-02-01,WC13,
2019-02-01,WC9,
2019-02-01,SW1,
2019-02-01,SW2,
2019-02-01,WC10,
2019-02-01,WC14,
