,FieldID,date,NDVI,Year,Month,NDVI_Aug
48942,NW6,2020-03-07,0.2057872173729397,2020,3,0.2880581052129989
48943,NW7,2020-03-07,0.2352355551910711,2020,3,0.8500802112379406
48962,NW5,2020-03-07,0.2028184489771597,2020,3,0.7060445370655437
48961,NW4,2020-03-07,0.1915875948289383,2020,3,0.8226117894899733
48960,NW3,2020-03-07,0.187815050365119,2020,3,0.7533977519958817
48959,NW2,2020-03-07,0.1930518280162125,2020,3,0.7945712203789433
48958,NW1,2020-03-07,0.1983973179952247,2020,3,0.8079903560748183
56852,WC26,2020-03-23,0.2155860535392148,2020,3,0.8443582149976385
56861,WC17,2020-03-23,0.8401342623526645,2020,3,0.8009129274763473
56862,SW5,2020-03-23,0.1573031563595427,2020,3,0.8808260588849156
56888,WC27,2020-03-23,0.6485018190811169,2020,3,0.8360706943185531
56887,WC7,2020-03-23,0.7539058490833608,2020,3,0.3300280674587242
56886,WC14,2020-03-23,0.4959737379790956,2020,3,0.8663286320013832
56885,WC10,2020-03-23,0.7909630105421016,2020,3,0.2986101841852096
56884,SW2,2020-03-23,0.1745322607856158,2020,3,0.8249331106617912
56883,SW1,2020-03-23,0.1594668964898676,2020,3,0.8498338964603422
56882,WC9,2020-03-23,0.7909579846010715,2020,3,0.8001339638605944
56881,WC13,2020-03-23,0.3688722206402416,2020,3,0.8823876893367002
56880,WC21,2020-03-23,0.2998185507607444,2020,3,0.8825498008471724
56877,WC24,2020-03-23,0.5810318692505302,2020,3,0.7353230245073582
56876,WC22,2020-03-23,0.2063529215399135,2020,3,0.8524674207937643
56875,WC23,2020-03-23,0.705258182347305,2020,3,0.8122546555854497
56869,WC15,2020-03-23,0.4635400738649846,2020,3,0.5682829751077416
56868,WC16,2020-03-23,0.1623257322403887,2020,3,0.8069442623721159
56867,WC25,2020-03-23,0.6855184112622101,2020,3,0.8777949274771478
56866,WC11,2020-03-23,0.6891817352323444,2020,3,0.8675530676103227
56865,WC8,2020-03-23,0.2202657908560679,2020,3,0.8725204061473855
56860,WC18,2020-03-23,0.1986728314518364,2020,3,0.7486134406869532
56859,SW3,2020-03-23,0.1894599510708197,2020,3,0.2563960460053062
49005,NW5,2020-03-23,0.1902590027120624,2020,3,0.7060445370655437
56853,SW4,2020-03-23,0.157208349636448,2020,3,0.8750980828411967
64709,SW1,2020-03-23,0.1603337231038278,2020,3,0.8498338964603422
64689,SW6,2020-03-23,0.1593868788874355,2020,3,0.8695564447430538
64688,SW5,2020-03-23,0.158223442995934,2020,3,0.8808260588849156
64679,SW4,2020-03-23,0.1580899324985017,2020,3,0.8750980828411967
56857,WC20,2020-03-23,0.3757040097975361,2020,3,0.8552317443463421
56863,SW6,2020-03-23,0.1585148450130908,2020,3,0.8695564447430538
56851,WC5,2020-03-23,0.2203473392144483,2020,3,0.8639101030000309
56858,WC19,2020-03-23,0.197620260131631,2020,3,0.875293483867096
56849,WC6,2020-03-23,0.7270284475504644,2020,3,0.7497461123527096
56850,WC4,2020-03-23,0.2014185059644197,2020,3,0.8795350820443681
56847,WC2,2020-03-23,0.7987758069456414,2020,3,0.7386284063981229
56846,WC1,2020-03-23,0.2108298685439033,2020,3,0.8604013066089562
48985,NW6,2020-03-23,0.1877389887282003,2020,3,0.2880581052129989
48986,NW7,2020-03-23,0.2193136261719037,2020,3,0.8500802112379406
48987,NB1,2020-03-23,0.1672676635667181,2020,3,0.7596752313369477
49001,NW1,2020-03-23,0.1917112742700643,2020,3,0.8079903560748183
49002,NW2,2020-03-23,0.1919727436881692,2020,3,0.7945712203789433
49003,NW3,2020-03-23,0.1830391332953851,2020,3,0.7533977519958817
49004,NW4,2020-03-23,0.1698840296482694,2020,3,0.8226117894899733
56848,WC3,2020-03-23,0.7545456273663742,2020,3,0.8145263699216391
56864,WC12,2020-03-23,0.3814486283144566,2020,3,0.8730360944606325
19125,NC1,2020-03-25,0.2142269653977099,2020,3,0.8819802080478726
19124,NC2,2020-03-25,0.3020539738509514,2020,3,0.8542988768308789
26521,NC1,2020-03-25,0.2151837673047801,2020,3,0.8819802080478726
26520,NC2,2020-03-25,0.303392565674601,2020,3,0.8542988768308789
11815,NC1,2020-04-03,0.2150065868814792,2020,4,0.8819802080478726
11814,NC2,2020-04-03,0.2963896506928479,2020,4,0.8542988768308789
56907,WC12,2020-04-08,0.6122498766857242,2020,4,0.8730360944606325
56906,SW6,2020-04-08,0.1641294972165818,2020,4,0.8695564447430538
56905,SW5,2020-04-08,0.1645296918530838,2020,4,0.8808260588849156
56904,WC17,2020-04-08,0.8768668346324872,2020,4,0.8009129274763473
56903,WC18,2020-04-08,0.2035221172314036,2020,4,0.7486134406869532
56902,SW3,2020-04-08,0.2142182436516786,2020,4,0.2563960460053062
56901,WC19,2020-04-08,0.2455727564316409,2020,4,0.875293483867096
56900,WC20,2020-04-08,0.51868336239345,2020,4,0.8552317443463421
56896,SW4,2020-04-08,0.1639450815861879,2020,4,0.8750980828411967
56895,WC26,2020-04-08,0.2042729823887627,2020,4,0.8443582149976385
56894,WC5,2020-04-08,0.2078722643859376,2020,4,0.8639101030000309
49028,NW6,2020-04-08,0.1837040925459701,2020,4,0.2880581052129989
49029,NW7,2020-04-08,0.2160441441796305,2020,4,0.8500802112379406
49044,NW1,2020-04-08,0.1905420996972204,2020,4,0.8079903560748183
49045,NW2,2020-04-08,0.1896951135598732,2020,4,0.7945712203789433
49046,NW3,2020-04-08,0.1846118686412986,2020,4,0.7533977519958817
49047,NW4,2020-04-08,0.1762332263606575,2020,4,0.8226117894899733
49048,NW5,2020-04-08,0.1922372233598866,2020,4,0.7060445370655437
56893,WC4,2020-04-08,0.19101718686988,2020,4,0.8795350820443681
56892,WC6,2020-04-08,0.8521095041739856,2020,4,0.7497461123527096
56891,WC3,2020-04-08,0.8626806159571533,2020,4,0.8145263699216391
56890,WC2,2020-04-08,0.8752741790030422,2020,4,0.7386284063981229
56889,WC1,2020-04-08,0.1999527403404556,2020,4,0.8604013066089562
49030,NB1,2020-04-08,0.1607335665276954,2020,4,0.7596752313369477
56908,WC8,2020-04-08,0.2181102235911343,2020,4,0.8725204061473855
56929,WC14,2020-04-08,0.7328163339853102,2020,4,0.8663286320013832
56910,WC25,2020-04-08,0.8637197770267008,2020,4,0.8777949274771478
56931,WC27,2020-04-08,0.8354285709774514,2020,4,0.8360706943185531
56930,WC7,2020-04-08,0.8663928240249835,2020,4,0.3300280674587242
56928,WC10,2020-04-08,0.8684079361338314,2020,4,0.2986101841852096
56927,SW2,2020-04-08,0.1750297077362289,2020,4,0.8249331106617912
56909,WC11,2020-04-08,0.8086090155641147,2020,4,0.8675530676103227
56925,WC9,2020-04-08,0.8773533614474465,2020,4,0.8001339638605944
56924,WC13,2020-04-08,0.5499469759828821,2020,4,0.8823876893367002
56923,WC21,2020-04-08,0.4690609142724862,2020,4,0.8825498008471724
56926,SW1,2020-04-08,0.1627467819915722,2020,4,0.8498338964603422
64722,SW4,2020-04-08,0.1635337291432987,2020,4,0.8750980828411967
64731,SW5,2020-04-08,0.164153510377538,2020,4,0.8808260588849156
64732,SW6,2020-04-08,0.1636631483002384,2020,4,0.8695564447430538
64752,SW1,2020-04-08,0.1625560144792876,2020,4,0.8498338964603422
56919,WC22,2020-04-08,0.1949084137975552,2020,4,0.8524674207937643
56918,WC23,2020-04-08,0.8473581470995144,2020,4,0.8122546555854497
56912,WC15,2020-04-08,0.6169371674038525,2020,4,0.5682829751077416
56911,WC16,2020-04-08,0.1751546554225173,2020,4,0.8069442623721159
56920,WC24,2020-04-08,0.7831066192432613,2020,4,0.7353230245073582
33982,WC19,2020-04-17,0.2209866537322489,2020,4,0.875293483867096
33981,WC20,2020-04-17,0.5134919704956833,2020,4,0.8552317443463421
33971,WC2,2020-04-17,0.8645370907994612,2020,4,0.7386284063981229
33976,WC26,2020-04-17,0.1998048478409718,2020,4,0.8443582149976385
33973,WC6,2020-04-17,0.851661424946509,2020,4,0.7497461123527096
33974,WC4,2020-04-17,0.1855837145981234,2020,4,0.8795350820443681
33975,WC5,2020-04-17,0.1995499837299331,2020,4,0.8639101030000309
33972,WC3,2020-04-17,0.8574293182317658,2020,4,0.8145263699216391
33970,WC1,2020-04-17,0.1930145631358613,2020,4,0.8604013066089562
41428,WC8,2020-04-17,0.2147132872144692,2020,4,0.8725204061473855
41410,WC2,2020-04-17,0.8654270495440645,2020,4,0.7386284063981229
41451,WC27,2020-04-17,0.8414917390946268,2020,4,0.8360706943185531
41450,WC7,2020-04-17,0.8526999771408463,2020,4,0.3300280674587242
41449,WC14,2020-04-17,0.7605777938768893,2020,4,0.8663286320013832
41448,WC10,2020-04-17,0.8426457462097412,2020,4,0.2986101841852096
41447,SW2,2020-04-17,0.1737255080940483,2020,4,0.8249331106617912
41446,SW1,2020-04-17,0.1598588140869182,2020,4,0.8498338964603422
41445,WC9,2020-04-17,0.8668700223195354,2020,4,0.8001339638605944
41444,WC13,2020-04-17,0.6374937569052135,2020,4,0.8823876893367002
41440,WC24,2020-04-17,0.8020524468910469,2020,4,0.7353230245073582
41439,WC22,2020-04-17,0.1854038467732859,2020,4,0.8524674207937643
41438,WC23,2020-04-17,0.8468445699653783,2020,4,0.8122546555854497
41432,WC15,2020-04-17,0.6533742455816046,2020,4,0.5682829751077416
41430,WC25,2020-04-17,0.8618395806513494,2020,4,0.8777949274771478
41429,WC11,2020-04-17,0.8125615788869623,2020,4,0.8675530676103227
33983,SW3,2020-04-17,0.2286129782673789,2020,4,0.2563960460053062
41427,WC12,2020-04-17,0.6617549891009774,2020,4,0.8730360944606325
41426,SW6,2020-04-17,0.1666740880340838,2020,4,0.8695564447430538
41425,SW5,2020-04-17,0.1680439071472539,2020,4,0.8808260588849156
41424,WC17,2020-04-17,0.8544860361566418,2020,4,0.8009129274763473
41423,WC18,2020-04-17,0.1973922742967421,2020,4,0.7486134406869532
41422,SW3,2020-04-17,0.2289703160218582,2020,4,0.2563960460053062
41416,SW4,2020-04-17,0.1659609291150168,2020,4,0.8750980828411967
41415,WC26,2020-04-17,0.2001371136738707,2020,4,0.8443582149976385
41414,WC5,2020-04-17,0.2001350869002674,2020,4,0.8639101030000309
41413,WC4,2020-04-17,0.1858008850629366,2020,4,0.8795350820443681
41412,WC6,2020-04-17,0.8528193253208994,2020,4,0.7497461123527096
41411,WC3,2020-04-17,0.8578477551664944,2020,4,0.8145263699216391
41409,WC1,2020-04-17,0.193615509648843,2020,4,0.8604013066089562
33984,WC18,2020-04-17,0.1968171141503203,2020,4,0.7486134406869532
41431,WC16,2020-04-17,0.1799357400776408,2020,4,0.8069442623721159
33988,WC12,2020-04-17,0.6601687792413059,2020,4,0.8730360944606325
34012,WC27,2020-04-17,0.8410338274615737,2020,4,0.8360706943185531
34011,WC7,2020-04-17,0.8515194259571408,2020,4,0.3300280674587242
34010,WC14,2020-04-17,0.7617944333104492,2020,4,0.8663286320013832
34009,WC10,2020-04-17,0.8426815982923156,2020,4,0.2986101841852096
34008,SW2,2020-04-17,0.1733164221475508,2020,4,0.8249331106617912
34006,WC9,2020-04-17,0.8662021779268878,2020,4,0.8001339638605944
34005,WC13,2020-04-17,0.6360905261145294,2020,4,0.8823876893367002
33985,WC17,2020-04-17,0.8536824898429952,2020,4,0.8009129274763473
34004,WC21,2020-04-17,0.5513333563014342,2020,4,0.8825498008471724
34000,WC22,2020-04-17,0.1850719263104327,2020,4,0.8524674207937643
33999,WC23,2020-04-17,0.8462225363125596,2020,4,0.8122546555854497
33993,WC15,2020-04-17,0.6543426193529946,2020,4,0.5682829751077416
33992,WC16,2020-04-17,0.1795531154922278,2020,4,0.8069442623721159
33991,WC25,2020-04-17,0.8610713493503931,2020,4,0.8777949274771478
33990,WC11,2020-04-17,0.8127261088016604,2020,4,0.8675530676103227
33989,WC8,2020-04-17,0.2141464955909786,2020,4,0.8725204061473855
34001,WC24,2020-04-17,0.8012308452161077,2020,4,0.7353230245073582
5064,NC1,2020-04-19,0.2178122757236905,2020,4,0.8819802080478726
11857,NC2,2020-04-19,0.243312390749868,2020,4,0.8542988768308789
11858,NC1,2020-04-19,0.2180921102978658,2020,4,0.8819802080478726
34055,WC27,2020-05-03,0.8792661405649405,2020,5,0.8360706943185531
41468,SW5,2020-05-03,0.1963672078160615,2020,5,0.8808260588849156
41452,WC1,2020-05-03,0.2163600685996129,2020,5,0.8604013066089562
41453,WC2,2020-05-03,0.886185772228354,2020,5,0.7386284063981229
41454,WC3,2020-05-03,0.8904364900317575,2020,5,0.8145263699216391
41455,WC6,2020-05-03,0.8844285044890391,2020,5,0.7497461123527096
41456,WC4,2020-05-03,0.2100065944822375,2020,5,0.8795350820443681
41457,WC5,2020-05-03,0.2142958125626836,2020,5,0.8639101030000309
41458,WC26,2020-05-03,0.2567956749173493,2020,5,0.8443582149976385
41459,SW4,2020-05-03,0.1831986669932076,2020,5,0.8750980828411967
41465,SW3,2020-05-03,0.3269615133695066,2020,5,0.2563960460053062
41466,WC18,2020-05-03,0.2166134292524669,2020,5,0.7486134406869532
41467,WC17,2020-05-03,0.8729036910291966,2020,5,0.8009129274763473
34054,WC7,2020-05-03,0.8162991599226678,2020,5,0.3300280674587242
41469,SW6,2020-05-03,0.1953708051345505,2020,5,0.8695564447430538
41483,WC24,2020-05-03,0.8440126974895883,2020,5,0.7353230245073582
41471,WC8,2020-05-03,0.2691123392456385,2020,5,0.8725204061473855
41494,WC27,2020-05-03,0.8802924084468875,2020,5,0.8360706943185531
41493,WC7,2020-05-03,0.8161480032327091,2020,5,0.3300280674587242
41492,WC14,2020-05-03,0.8483868125143607,2020,5,0.8663286320013832
41491,WC10,2020-05-03,0.8726762374837059,2020,5,0.2986101841852096
41490,SW2,2020-05-03,0.1853537708434588,2020,5,0.8249331106617912
41489,SW1,2020-05-03,0.1696785834576206,2020,5,0.8498338964603422
41488,WC9,2020-05-03,0.8283301439155226,2020,5,0.8001339638605944
41487,WC13,2020-05-03,0.830435015859157,2020,5,0.8823876893367002
34053,WC14,2020-05-03,0.8487746343222159,2020,5,0.8663286320013832
41482,WC22,2020-05-03,0.1983376132715853,2020,5,0.8524674207937643
41481,WC23,2020-05-03,0.8688126831911394,2020,5,0.8122546555854497
41475,WC15,2020-05-03,0.8029881552070212,2020,5,0.5682829751077416
41474,WC16,2020-05-03,0.2167794128236275,2020,5,0.8069442623721159
41473,WC25,2020-05-03,0.8769784100194983,2020,5,0.8777949274771478
41472,WC11,2020-05-03,0.8424643139916811,2020,5,0.8675530676103227
41470,WC12,2020-05-03,0.834762706504647,2020,5,0.8730360944606325
34052,WC10,2020-05-03,0.8727427221569075,2020,5,0.2986101841852096
34018,WC5,2020-05-03,0.213431061790066,2020,5,0.8639101030000309
34049,WC9,2020-05-03,0.8268590806839982,2020,5,0.8001339638605944
34047,WC21,2020-05-03,0.8018127736444174,2020,5,0.8825498008471724
34044,WC24,2020-05-03,0.8438683646130796,2020,5,0.7353230245073582
34043,WC22,2020-05-03,0.197527651278358,2020,5,0.8524674207937643
34042,WC23,2020-05-03,0.8683099211629923,2020,5,0.8122546555854497
34036,WC15,2020-05-03,0.8018140885302388,2020,5,0.5682829751077416
34034,WC25,2020-05-03,0.8759890988325898,2020,5,0.8777949274771478
34033,WC11,2020-05-03,0.8414431714219722,2020,5,0.8675530676103227
34032,WC8,2020-05-03,0.2682911064060122,2020,5,0.8725204061473855
34031,WC12,2020-05-03,0.8357889878576228,2020,5,0.8730360944606325
34028,WC17,2020-05-03,0.8721684156179547,2020,5,0.8009129274763473
34035,WC16,2020-05-03,0.2157695971391063,2020,5,0.8069442623721159
34026,SW3,2020-05-03,0.3260384222261792,2020,5,0.2563960460053062
34027,WC18,2020-05-03,0.2155374345274349,2020,5,0.7486134406869532
34048,WC13,2020-05-03,0.8293633071649378,2020,5,0.8823876893367002
34013,WC1,2020-05-03,0.2150588090149076,2020,5,0.8604013066089562
34014,WC2,2020-05-03,0.8849132023925276,2020,5,0.7386284063981229
34015,WC3,2020-05-03,0.8897357784853025,2020,5,0.8145263699216391
34016,WC6,2020-05-03,0.8831242276689129,2020,5,0.7497461123527096
34051,SW2,2020-05-03,0.1845002402179553,2020,5,0.8249331106617912
34017,WC4,2020-05-03,0.2092403228860364,2020,5,0.8795350820443681
34019,WC26,2020-05-03,0.2559727081864015,2020,5,0.8443582149976385
34024,WC20,2020-05-03,0.7643981087390441,2020,5,0.8552317443463421
34025,WC19,2020-05-03,0.2853141341478717,2020,5,0.875293483867096
11900,NC2,2020-05-05,0.3076833713905946,2020,5,0.8542988768308789
11901,NC1,2020-05-05,0.246452591021607,2020,5,0.8819802080478726
5107,NC1,2020-05-05,0.2455500053858076,2020,5,0.8819802080478726
56953,WC25,2020-05-10,0.8815165569085884,2020,5,0.8777949274771478
56945,SW3,2020-05-10,0.3363098007500297,2020,5,0.2563960460053062
56952,WC11,2020-05-10,0.8543358516914625,2020,5,0.8675530676103227
56951,WC8,2020-05-10,0.2288808281845327,2020,5,0.8725204061473855
56950,WC12,2020-05-10,0.8673912548497847,2020,5,0.8730360944606325
56949,SW6,2020-05-10,0.1834737918771225,2020,5,0.8695564447430538
56948,SW5,2020-05-10,0.1855782394161554,2020,5,0.8808260588849156
56947,WC17,2020-05-10,0.8792552881554137,2020,5,0.8009129274763473
56946,WC18,2020-05-10,0.2134673605953528,2020,5,0.7486134406869532
56954,WC16,2020-05-10,0.213972173376658,2020,5,0.8069442623721159
56955,WC15,2020-05-10,0.8224702506117598,2020,5,0.5682829751077416
49090,NW4,2020-05-10,0.2199188306093012,2020,5,0.8226117894899733
56939,SW4,2020-05-10,0.177272977627946,2020,5,0.8750980828411967
56938,WC26,2020-05-10,0.2229679611550011,2020,5,0.8443582149976385
56937,WC5,2020-05-10,0.2121038575045881,2020,5,0.8639101030000309
56936,WC4,2020-05-10,0.2036456572536341,2020,5,0.8795350820443681
56935,WC6,2020-05-10,0.8815490362573801,2020,5,0.7497461123527096
56934,WC3,2020-05-10,0.8853315215587272,2020,5,0.8145263699216391
56933,WC2,2020-05-10,0.8850742168148842,2020,5,0.7386284063981229
56932,WC1,2020-05-10,0.2049836489552732,2020,5,0.8604013066089562
49088,NW2,2020-05-10,0.2180054756769654,2020,5,0.7945712203789433
56961,WC23,2020-05-10,0.8681440615545913,2020,5,0.8122546555854497
49091,NW5,2020-05-10,0.2171634530242948,2020,5,0.7060445370655437
56944,WC19,2020-05-10,0.2470791241579652,2020,5,0.875293483867096
56962,WC22,2020-05-10,0.2071427929328272,2020,5,0.8524674207937643
56943,WC20,2020-05-10,0.7951388261665666,2020,5,0.8552317443463421
56966,WC21,2020-05-10,0.8348508090253705,2020,5,0.8825498008471724
49071,NW6,2020-05-10,0.1803804914227481,2020,5,0.2880581052129989
49072,NW7,2020-05-10,0.204978396825908,2020,5,0.8500802112379406
64838,SW1,2020-05-10,0.1935864539483591,2020,5,0.8498338964603422
56963,WC24,2020-05-10,0.8620788562134575,2020,5,0.7353230245073582
64817,SW5,2020-05-10,0.1865930727395406,2020,5,0.8808260588849156
64808,SW4,2020-05-10,0.1782339310425307,2020,5,0.8750980828411967
49073,NB1,2020-05-10,0.2253077192700234,2020,5,0.7596752313369477
64818,SW6,2020-05-10,0.1844540162005646,2020,5,0.8695564447430538
56968,WC9,2020-05-10,0.8807493996960637,2020,5,0.8001339638605944
56967,WC13,2020-05-10,0.8483583106064586,2020,5,0.8823876893367002
56972,WC14,2020-05-10,0.8727376662321779,2020,5,0.8663286320013832
56973,WC7,2020-05-10,0.883597281971139,2020,5,0.3300280674587242
56971,WC10,2020-05-10,0.8694420623500991,2020,5,0.2986101841852096
56970,SW2,2020-05-10,0.1784320772215413,2020,5,0.8249331106617912
56969,SW1,2020-05-10,0.1925563243469628,2020,5,0.8498338964603422
56974,WC27,2020-05-10,0.8758032666034781,2020,5,0.8360706943185531
41509,WC18,2020-05-19,0.2252588423776441,2020,5,0.7486134406869532
41508,SW3,2020-05-19,0.3517174186314395,2020,5,0.2563960460053062
41507,WC19,2020-05-19,0.2364990897527562,2020,5,0.875293483867096
34071,WC17,2020-05-19,0.8526521331955427,2020,5,0.8009129274763473
34070,WC18,2020-05-19,0.2245899664596679,2020,5,0.7486134406869532
34068,WC19,2020-05-19,0.2435177996742481,2020,5,0.875293483867096
34075,WC8,2020-05-19,0.2464851714262792,2020,5,0.8725204061473855
34067,WC20,2020-05-19,0.6535477900542295,2020,5,0.8552317443463421
34061,WC5,2020-05-19,0.2648051470341495,2020,5,0.8639101030000309
34060,WC4,2020-05-19,0.2552888698235219,2020,5,0.8795350820443681
34058,WC3,2020-05-19,0.7304269691270554,2020,5,0.8145263699216391
34057,WC2,2020-05-19,0.7857841294222118,2020,5,0.7386284063981229
41495,WC1,2020-05-19,0.2462274086628587,2020,5,0.8604013066089562
41496,WC2,2020-05-19,0.7934736759267238,2020,5,0.7386284063981229
41497,WC3,2020-05-19,0.7089785584856968,2020,5,0.8145263699216391
41498,WC6,2020-05-19,0.7838625589436204,2020,5,0.7497461123527096
34069,SW3,2020-05-19,0.3540476543773411,2020,5,0.2563960460053062
34076,WC11,2020-05-19,0.7874494975137833,2020,5,0.8675530676103227
41511,SW5,2020-05-19,0.1857243856888834,2020,5,0.8808260588849156
41499,WC4,2020-05-19,0.2586243365455356,2020,5,0.8795350820443681
34056,WC1,2020-05-19,0.245752615465691,2020,5,0.8604013066089562
41536,WC7,2020-05-19,0.7382563557267703,2020,5,0.3300280674587242
41533,SW2,2020-05-19,0.1967657753104397,2020,5,0.8249331106617912
41532,SW1,2020-05-19,0.2312574625855782,2020,5,0.8498338964603422
41531,WC9,2020-05-19,0.8237374647600549,2020,5,0.8001339638605944
41526,WC24,2020-05-19,0.8550883873072409,2020,5,0.7353230245073582
41525,WC22,2020-05-19,0.238947392720752,2020,5,0.8524674207937643
34097,WC7,2020-05-19,0.7823905938250807,2020,5,0.3300280674587242
34094,SW2,2020-05-19,0.1984148226144244,2020,5,0.8249331106617912
34092,WC9,2020-05-19,0.8255716474690395,2020,5,0.8001339638605944
